Local time,Open,High,Low,Close,Volume
18.12.2023 15:00:00.000 GMT+0100,41365,41749,41182,41416,0.0657
18.12.2023 19:00:00.000 GMT+0100,41416,42779,41368,42652,0.0335
18.12.2023 23:00:00.000 GMT+0100,42652,43388,42473,43334,0.0361
19.12.2023 03:00:00.000 GMT+0100,43335,43498,42878,42978,0.0229
19.12.2023 07:00:00.000 GMT+0100,42978,43219,42848,43062,0.018199999999999997
19.12.2023 11:00:00.000 GMT+0100,43058,43287,42887,42888,0.0262
19.12.2023 15:00:00.000 GMT+0100,42888,42933,41856,41869,0.0631
19.12.2023 19:00:00.000 GMT+0100,41869,42544,41848,42544,0.044800000000000006
19.12.2023 23:00:00.000 GMT+0100,42553,42553,42238,42338,0.0122
20.12.2023 03:00:00.000 GMT+0100,42338,42880,42239,42739,0.0118
20.12.2023 07:00:00.000 GMT+0100,42739,43036,42664,42820,0.011899999999999999
20.12.2023 11:00:00.000 GMT+0100,42820,43809,42717,43794,0.0135
20.12.2023 15:00:00.000 GMT+0100,43804,44328,43538,44040,0.0432
20.12.2023 19:00:00.000 GMT+0100,44040,44291,43279,43487,0.036699999999999997
20.12.2023 23:00:00.000 GMT+0100,43487,43771,43400,43493,0.012299999999999998
21.12.2023 03:00:00.000 GMT+0100,43493,43732,43343,43541,0.014100000000000001
21.12.2023 07:00:00.000 GMT+0100,43541,43968,43510,43772,0.0132
21.12.2023 11:00:00.000 GMT+0100,43772,44278,43772,44193,0.0155
21.12.2023 15:00:00.000 GMT+0100,44193,44247,43411,43484,0.0268
21.12.2023 19:00:00.000 GMT+0100,43484,44157,43447,44038,0.0199
21.12.2023 23:00:00.000 GMT+0100,44038,44291,43798,44163,0.0179
22.12.2023 03:00:00.000 GMT+0100,44163,44281,43947,44190,0.0165
22.12.2023 07:00:00.000 GMT+0100,44190,44436,43513,43780,0.0356
22.12.2023 11:00:00.000 GMT+0100,43780,43862,43553,43745,0.0119
22.12.2023 15:00:00.000 GMT+0100,43745,43795,43456,43735,0.0222
22.12.2023 19:00:00.000 GMT+0100,43735,44050,43666,43801,0.0196
22.12.2023 23:00:00.000 GMT+0100,43801,44150,43742,43746,0.005899999999999999
23.12.2023 03:00:00.000 GMT+0100,43746,43801,43395,43700,0.0064
23.12.2023 07:00:00.000 GMT+0100,43700,43745,43585,43672,0.0043
23.12.2023 11:00:00.000 GMT+0100,43672,43809,43546,43748,0.0052
23.12.2023 15:00:00.000 GMT+0100,43748,43893,43719,43799,0.006699999999999999
23.12.2023 19:00:00.000 GMT+0100,43799,43889,43693,43823,0.0063
23.12.2023 23:00:00.000 GMT+0100,43823,43945,43665,43830,0.0057
24.12.2023 03:00:00.000 GMT+0100,43830,43981,43487,43541,0.0061
24.12.2023 07:00:00.000 GMT+0100,43538,43731,43491,43723,0.0026999999999999997
24.12.2023 11:00:00.000 GMT+0100,43723,43817,43454,43805,0.0043
24.12.2023 15:00:00.000 GMT+0100,43805,43918,43619,43680,0.0067
24.12.2023 19:00:00.000 GMT+0100,43680,43736,43504,43550,0.0582
24.12.2023 23:00:00.000 GMT+0100,43590,43651,42685,43090,0.0331
25.12.2023 03:00:00.000 GMT+0100,43090,43090,43090,43090,0
25.12.2023 07:00:00.000 GMT+0100,43090,43090,43090,43090,0
25.12.2023 11:00:00.000 GMT+0100,43090,43090,43090,43090,0
25.12.2023 15:00:00.000 GMT+0100,43090,43090,43090,43090,0
25.12.2023 19:00:00.000 GMT+0100,43468,43571,43383,43560,0.0404
25.12.2023 23:00:00.000 GMT+0100,43701,43754,43444,43541,0.0653
26.12.2023 03:00:00.000 GMT+0100,43541,43575,42730,42811,0.024100000000000003
26.12.2023 07:00:00.000 GMT+0100,42810,42866,42252,42438,0.023899999999999998
26.12.2023 11:00:00.000 GMT+0100,42434,42812,42396,42750,0.0362
26.12.2023 15:00:00.000 GMT+0100,42750,42844,41676,42033,0.0475
26.12.2023 19:00:00.000 GMT+0100,42031,42375,41862,42366,0.0293
26.12.2023 23:00:00.000 GMT+0100,42366,42621,42342,42493,0.0063
27.12.2023 03:00:00.000 GMT+0100,42493,42516,42147,42484,0.0099
27.12.2023 07:00:00.000 GMT+0100,42481,42784,42434,42776,0.0098
27.12.2023 11:00:00.000 GMT+0100,42776,43253,42743,42951,0.0221
27.12.2023 15:00:00.000 GMT+0100,42951,43228,42838,43075,0.0374
27.12.2023 19:00:00.000 GMT+0100,43075,43599,42985,43415,0.0319
27.12.2023 23:00:00.000 GMT+0100,43415,43834,43356,43497,0.0322
28.12.2023 03:00:00.000 GMT+0100,43499,43665,43201,43261,0.0267
28.12.2023 07:00:00.000 GMT+0100,43261,43261,42866,43082,0.0249
28.12.2023 11:00:00.000 GMT+0100,43102,43226,42646,42833,0.0216
28.12.2023 15:00:00.000 GMT+0100,42833,42864,42327,42584,0.0929
28.12.2023 19:00:00.000 GMT+0100,42584,42748,42386,42503,0.036699999999999997
28.12.2023 23:00:00.000 GMT+0100,42500,42800,42175,42386,0.0339
29.12.2023 03:00:00.000 GMT+0100,42384,42815,42310,42721,0.0153
29.12.2023 07:00:00.000 GMT+0100,42721,42735,42283,42708,0.0279
29.12.2023 11:00:00.000 GMT+0100,42708,42982,42673,42868,0.0324
29.12.2023 15:00:00.000 GMT+0100,42867,43164,41701,41841,0.1904
29.12.2023 19:00:00.000 GMT+0100,41841,42271,41800,41963,0.017499999999999998
29.12.2023 23:00:00.000 GMT+0100,41963,42265,41362,42202,0.0053
30.12.2023 03:00:00.000 GMT+0100,42202,42233,41861,42135,0.0025
30.12.2023 07:00:00.000 GMT+0100,42135,42195,41569,41729,0.0069
30.12.2023 11:00:00.000 GMT+0100,41729,42134,41712,42057,0.0054
30.12.2023 15:00:00.000 GMT+0100,42057,42634,42057,42528,0.0133
30.12.2023 19:00:00.000 GMT+0100,42527,42551,42246,42339,0.0066
30.12.2023 23:00:00.000 GMT+0100,42339,42459,42125,42208,0.006999999999999999
31.12.2023 03:00:00.000 GMT+0100,42208,42348,42019,42235,0.0053
31.12.2023 07:00:00.000 GMT+0100,42235,42914,42229,42770,0.0072
31.12.2023 11:00:00.000 GMT+0100,42770,42806,42395,42496,0.006999999999999999
31.12.2023 15:00:00.000 GMT+0100,42494,42526,42446,42520,0.0005
31.12.2023 19:00:00.000 GMT+0100,42520,42520,42520,42520,0
31.12.2023 23:00:00.000 GMT+0100,42520,42520,42520,42520,0
01.01.2024 03:00:00.000 GMT+0100,42520,42520,42520,42520,0
01.01.2024 07:00:00.000 GMT+0100,42520,42520,42520,42520,0
01.01.2024 11:00:00.000 GMT+0100,42520,42520,42520,42520,0
01.01.2024 15:00:00.000 GMT+0100,42520,42520,42520,42520,0
01.01.2024 19:00:00.000 GMT+0100,43713,43824,43525,43656,0.0022
01.01.2024 23:00:00.000 GMT+0100,43540,45422,43499,44905,0.1867
02.01.2024 03:00:00.000 GMT+0100,44905,45540,44905,45240,0.20249999999999999
02.01.2024 07:00:00.000 GMT+0100,45239,45944,45180,45745,0.1782
02.01.2024 11:00:00.000 GMT+0100,45742,45762,45251,45685,0.054900000000000004
02.01.2024 15:00:00.000 GMT+0100,45696,45875,44883,45011,0.1895
02.01.2024 19:00:00.000 GMT+0100,45011,45310,44670,45155,0.08499999999999999
02.01.2024 23:00:00.000 GMT+0100,45155,45372,44843,45354,0.0351
03.01.2024 03:00:00.000 GMT+0100,45354,45445,45166,45225,0.0193
03.01.2024 07:00:00.000 GMT+0100,45225,45543,44990,45382,0.0293
03.01.2024 11:00:00.000 GMT+0100,45382,45433,40914,42598,0.21699999999999997
03.01.2024 15:00:00.000 GMT+0100,42598,43614,42090,42975,0.23569999999999997
03.01.2024 19:00:00.000 GMT+0100,42975,43098,42146,42967,0.1126
03.01.2024 23:00:00.000 GMT+0100,42970,43033,42654,42773,0.044199999999999996
04.01.2024 03:00:00.000 GMT+0100,42773,43333,42752,43253,0.0378
04.01.2024 07:00:00.000 GMT+0100,43253,43322,42809,43087,0.0621
04.01.2024 11:00:00.000 GMT+0100,43087,43557,42759,43431,0.0499
04.01.2024 15:00:00.000 GMT+0100,43431,44384,43333,44092,0.0781
04.01.2024 19:00:00.000 GMT+0100,44092,44755,43964,44519,0.0627
04.01.2024 23:00:00.000 GMT+0100,44504,44825,42808,43475,0.0597
05.01.2024 03:00:00.000 GMT+0100,43483,44017,43321,43715,0.040799999999999996
05.01.2024 07:00:00.000 GMT+0100,43711,44343,43640,44218,0.04530000000000001
05.01.2024 11:00:00.000 GMT+0100,44218,44226,43584,44064,0.0859
05.01.2024 15:00:00.000 GMT+0100,44065,44138,43183,43681,0.12070000000000002
05.01.2024 19:00:00.000 GMT+0100,43681,44344,43486,44028,0.034199999999999994
05.01.2024 23:00:00.000 GMT+0100,44028,44408,43864,44074,0.0088
06.01.2024 03:00:00.000 GMT+0100,44074,44125,43691,43797,0.0057
06.01.2024 07:00:00.000 GMT+0100,43797,43804,43498,43702,0.011699999999999999
06.01.2024 11:00:00.000 GMT+0100,43702,43811,43610,43755,0.0138
06.01.2024 15:00:00.000 GMT+0100,43755,44052,43754,44019,0.0144
06.01.2024 19:00:00.000 GMT+0100,44019,44184,43748,43947,0.0171
06.01.2024 23:00:00.000 GMT+0100,43947,44298,43806,44021,0.0171
07.01.2024 03:00:00.000 GMT+0100,44021,44136,43905,43935,0.0126
07.01.2024 07:00:00.000 GMT+0100,43935,44219,43917,43987,0.0136
07.01.2024 11:00:00.000 GMT+0100,43987,44480,43971,44445,0.012199999999999999
07.01.2024 15:00:00.000 GMT+0100,44445,44515,43789,44114,0.0225
07.01.2024 19:00:00.000 GMT+0100,44114,44313,44092,44282,0.011000000000000001
07.01.2024 23:00:00.000 GMT+0100,44282,44318,43678,43777,0.040400000000000005
08.01.2024 03:00:00.000 GMT+0100,43778,43861,43261,43690,0.035100000000000006
08.01.2024 07:00:00.000 GMT+0100,43691,44302,43640,43763,0.048
08.01.2024 11:00:00.000 GMT+0100,43763,45244,43757,44986,0.1712
08.01.2024 15:00:00.000 GMT+0100,44985,45742,44753,45735,0.2872
08.01.2024 19:00:00.000 GMT+0100,45735,47318,45735,47155,0.5372
08.01.2024 23:00:00.000 GMT+0100,47133,47216,46313,46619,0.3498
09.01.2024 03:00:00.000 GMT+0100,46618,47039,46553,46778,0.30369999999999997
09.01.2024 07:00:00.000 GMT+0100,46778,46991,46498,46552,0.3417
09.01.2024 11:00:00.000 GMT+0100,46552,47087,45635,46904,0.4642
09.01.2024 15:00:00.000 GMT+0100,46899,47058,46497,46784,0.31410000000000005
09.01.2024 19:00:00.000 GMT+0100,46781,47959,44938,45450,0.7847999999999999
09.01.2024 23:00:00.000 GMT+0100,45478,46316,45352,45971,0.7756000000000001
10.01.2024 03:00:00.000 GMT+0100,45971,46256,45936,46028,0.6667000000000001
10.01.2024 07:00:00.000 GMT+0100,46027,46112,45391,45712,0.6796
10.01.2024 11:00:00.000 GMT+0100,45708,45780,44399,45173,0.8056
10.01.2024 15:00:00.000 GMT+0100,45173,46489,44839,46448,0.2505
10.01.2024 19:00:00.000 GMT+0100,46461,46751,45002,45984,0.8877
10.01.2024 23:00:00.000 GMT+0100,45987,47739,45820,46567,0.7964
11.01.2024 03:00:00.000 GMT+0100,46567,46681,45961,46125,0.5601
11.01.2024 07:00:00.000 GMT+0100,46125,46384,45675,46258,0.5051
11.01.2024 11:00:00.000 GMT+0100,46258,47501,46248,47365,0.9054
11.01.2024 15:00:00.000 GMT+0100,47364,49022,45629,46517,1.2701
11.01.2024 19:00:00.000 GMT+0100,46517,47039,46170,46190,1.8056
11.01.2024 23:00:00.000 GMT+0100,46191,46549,45945,46181,1.3005
12.01.2024 03:00:00.000 GMT+0100,46181,46290,45915,46233,1.2599
12.01.2024 07:00:00.000 GMT+0100,46233,46401,45595,45968,1.5048
12.01.2024 11:00:00.000 GMT+0100,45969,46288,45658,45821,1.5226
12.01.2024 15:00:00.000 GMT+0100,45821,45928,43234,43732,1.5815000000000001
12.01.2024 19:00:00.000 GMT+0100,43733,44035,43270,43489,1.0511000000000001
12.01.2024 23:00:00.000 GMT+0100,43491,43500,41510,42717,0.15449999999999997
13.01.2024 03:00:00.000 GMT+0100,42721,43190,42490,43153,0.0743
13.01.2024 07:00:00.000 GMT+0100,43154,43313,42891,42959,0.12639999999999998
13.01.2024 11:00:00.000 GMT+0100,42959,42963,42545,42776,0.22160000000000002
13.01.2024 15:00:00.000 GMT+0100,42776,43280,42684,42933,0.23859999999999998
13.01.2024 19:00:00.000 GMT+0100,42932,43016,42748,43001,0.1441
13.01.2024 23:00:00.000 GMT+0100,43019,43070,42708,42810,0.13090000000000002
14.01.2024 03:00:00.000 GMT+0100,42810,42858,42599,42785,0.11539999999999999
14.01.2024 07:00:00.000 GMT+0100,42785,43104,42784,43089,0.0952
14.01.2024 11:00:00.000 GMT+0100,43089,43100,42759,42924,0.1081
14.01.2024 15:00:00.000 GMT+0100,42924,43040,42828,43002,0.128
14.01.2024 19:00:00.000 GMT+0100,43003,43038,42009,42572,0.219
14.01.2024 23:00:00.000 GMT+0100,42582,42684,41728,42296,1.0049000000000001
15.01.2024 03:00:00.000 GMT+0100,42296,42845,42220,42769,1.0634
15.01.2024 07:00:00.000 GMT+0100,42769,42814,42547,42759,0.7656
15.01.2024 11:00:00.000 GMT+0100,42759,42967,42555,42875,0.8621000000000001
15.01.2024 15:00:00.000 GMT+0100,42875,42885,42180,42715,1.0149
15.01.2024 19:00:00.000 GMT+0100,42715,43374,42715,42722,0.946
15.01.2024 23:00:00.000 GMT+0100,42722,42804,42368,42597,0.8901
16.01.2024 03:00:00.000 GMT+0100,42589,42978,42560,42776,0.7639
16.01.2024 07:00:00.000 GMT+0100,42776,43149,42615,42936,0.7074
16.01.2024 11:00:00.000 GMT+0100,42930,43177,42767,42815,0.7423
16.01.2024 15:00:00.000 GMT+0100,42815,43442,42095,43075,1.0292
16.01.2024 19:00:00.000 GMT+0100,43071,43597,42868,43470,0.4945
16.01.2024 23:00:00.000 GMT+0100,43470,43528,42994,42998,0.2407
17.01.2024 03:00:00.000 GMT+0100,42996,43079,42789,42805,0.5745
17.01.2024 07:00:00.000 GMT+0100,42804,42887,42586,42696,0.6321
17.01.2024 11:00:00.000 GMT+0100,42696,42856,42481,42619,0.7146
17.01.2024 15:00:00.000 GMT+0100,42619,42929,42216,42376,0.8133
17.01.2024 19:00:00.000 GMT+0100,42381,42873,42288,42678,0.6916
17.01.2024 23:00:00.000 GMT+0100,42678,42790,42462,42591,0.4617
18.01.2024 03:00:00.000 GMT+0100,42591,42780,42552,42763,0.38139999999999996
18.01.2024 07:00:00.000 GMT+0100,42763,42929,42709,42732,0.4232
18.01.2024 11:00:00.000 GMT+0100,42730,42762,42362,42515,0.6249
18.01.2024 15:00:00.000 GMT+0100,42510,42836,41490,41797,0.729
18.01.2024 19:00:00.000 GMT+0100,41796,41881,40643,41109,0.4091
18.01.2024 23:00:00.000 GMT+0100,41109,41372,41054,41276,0.6254
19.01.2024 03:00:00.000 GMT+0100,41270,41297,40755,41192,0.5373
19.01.2024 07:00:00.000 GMT+0100,41192,41566,41135,41388,0.46730000000000005
19.01.2024 11:00:00.000 GMT+0100,41388,41504,41259,41384,0.575
19.01.2024 15:00:00.000 GMT+0100,41385,41442,40302,41223,0.5476
19.01.2024 19:00:00.000 GMT+0100,41212,42185,40993,41655,0.5476000000000001
19.01.2024 23:00:00.000 GMT+0100,41655,41754,41480,41684,0.0046
20.01.2024 03:00:00.000 GMT+0100,41684,41695,41551,41664,0.0023
20.01.2024 07:00:00.000 GMT+0100,41664,41810,41489,41552,0.0025
20.01.2024 11:00:00.000 GMT+0100,41550,41728,41504,41662,0.0019
20.01.2024 15:00:00.000 GMT+0100,41662,41708,41517,41617,0.002
20.01.2024 19:00:00.000 GMT+0100,41617,41894,41561,41759,0.002
20.01.2024 23:00:00.000 GMT+0100,41759,41849,41654,41694,0.014799999999999999
21.01.2024 03:00:00.000 GMT+0100,41694,41762,41664,41664,0.0055
21.01.2024 07:00:00.000 GMT+0100,41664,41769,41599,41763,0.005200000000000001
21.01.2024 11:00:00.000 GMT+0100,41763,41891,41724,41883,0.008799999999999999
21.01.2024 15:00:00.000 GMT+0100,41882,41910,41559,41705,0.014199999999999999
21.01.2024 19:00:00.000 GMT+0100,41705,41808,41647,41802,0.0073
21.01.2024 23:00:00.000 GMT+0100,41802,41826,41289,41375,0.3448
22.01.2024 03:00:00.000 GMT+0100,41373,41432,40706,41133,0.4985
22.01.2024 07:00:00.000 GMT+0100,41133,41316,40638,40756,0.46809999999999996
22.01.2024 11:00:00.000 GMT+0100,40757,41228,40389,40948,0.6445
22.01.2024 15:00:00.000 GMT+0100,40948,40980,40371,40704,0.6918000000000001
22.01.2024 19:00:00.000 GMT+0100,40704,40782,39453,39853,1.0077
22.01.2024 23:00:00.000 GMT+0100,39853,40072,39475,39831,0.5759000000000001
23.01.2024 03:00:00.000 GMT+0100,39830,40185,39807,40062,0.4281
23.01.2024 07:00:00.000 GMT+0100,40066,40125,38926,38966,0.7343
23.01.2024 11:00:00.000 GMT+0100,38968,39161,38655,38853,0.8109000000000001
23.01.2024 15:00:00.000 GMT+0100,38853,39633,38549,39401,0.8819
23.01.2024 19:00:00.000 GMT+0100,39401,39637,39007,39234,0.724
23.01.2024 23:00:00.000 GMT+0100,39234,40264,39208,39796,0.6509
24.01.2024 03:00:00.000 GMT+0100,39797,39908,39580,39805,0.5589
24.01.2024 07:00:00.000 GMT+0100,39805,40182,39677,40040,0.5579000000000001
24.01.2024 11:00:00.000 GMT+0100,40036,40559,39901,40002,0.676
24.01.2024 15:00:00.000 GMT+0100,40001,40226,39784,40148,0.8271
24.01.2024 19:00:00.000 GMT+0100,40147,40167,39494,39801,0.76
24.01.2024 23:00:00.000 GMT+0100,39797,40200,39772,40000,0.4034
25.01.2024 03:00:00.000 GMT+0100,40001,40112,39815,39894,0.5616000000000001
25.01.2024 07:00:00.000 GMT+0100,39894,40188,39890,40049,0.5469999999999999
25.01.2024 11:00:00.000 GMT+0100,40049,40312,39770,39937,0.7038
25.01.2024 15:00:00.000 GMT+0100,39937,40102,39563,39825,0.8332999999999999
25.01.2024 19:00:00.000 GMT+0100,39825,40037,39638,39936,0.7176
25.01.2024 23:00:00.000 GMT+0100,39941,40000,39842,39958,0.39899999999999997
26.01.2024 03:00:00.000 GMT+0100,39958,40231,39957,40123,0.4464
26.01.2024 07:00:00.000 GMT+0100,40123,40421,39920,40095,0.603
26.01.2024 11:00:00.000 GMT+0100,40095,41513,40087,41042,0.8127000000000001
26.01.2024 15:00:00.000 GMT+0100,41042,42037,41039,41940,0.8518
26.01.2024 19:00:00.000 GMT+0100,41936,42269,41875,42051,0.5292
26.01.2024 23:00:00.000 GMT+0100,42051,42069,41766,41874,0.004999999999999999
27.01.2024 03:00:00.000 GMT+0100,41874,41955,41789,41817,0.0029
27.01.2024 07:00:00.000 GMT+0100,41817,41870,41434,41707,0.013999999999999999
27.01.2024 11:00:00.000 GMT+0100,41707,41837,41687,41777,0.0112
27.01.2024 15:00:00.000 GMT+0100,41777,41932,41766,41818,0.009
27.01.2024 19:00:00.000 GMT+0100,41818,42206,41784,42186,0.0115
27.01.2024 23:00:00.000 GMT+0100,42186,42275,41980,42134,0.015
28.01.2024 03:00:00.000 GMT+0100,42134,42865,42134,42592,0.0263
28.01.2024 07:00:00.000 GMT+0100,42592,42732,42337,42617,0.022199999999999998
28.01.2024 11:00:00.000 GMT+0100,42618,42681,42293,42435,0.0213
28.01.2024 15:00:00.000 GMT+0100,42433,42561,42139,42201,0.0245
28.01.2024 19:00:00.000 GMT+0100,42201,42220,41718,42014,0.030700000000000005
28.01.2024 23:00:00.000 GMT+0100,42014,42334,41658,42192,0.2703
29.01.2024 03:00:00.000 GMT+0100,42192,42526,42153,42170,0.482
29.01.2024 07:00:00.000 GMT+0100,42171,42347,41989,42314,0.3487
29.01.2024 11:00:00.000 GMT+0100,42318,42409,41969,42026,0.28559999999999997
29.01.2024 15:00:00.000 GMT+0100,42026,43343,41841,43031,0.6578999999999999
29.01.2024 19:00:00.000 GMT+0100,43031,43298,42928,43222,0.2007
29.01.2024 23:00:00.000 GMT+0100,43220,43587,43117,43474,0.193
30.01.2024 03:00:00.000 GMT+0100,43474,43813,43378,43397,0.24340000000000003
30.01.2024 07:00:00.000 GMT+0100,43397,43489,43258,43348,0.2081
30.01.2024 11:00:00.000 GMT+0100,43348,43891,43190,43325,0.3191
30.01.2024 15:00:00.000 GMT+0100,43325,43639,43156,43433,0.3433
30.01.2024 19:00:00.000 GMT+0100,43433,43800,43322,43585,0.2817
30.01.2024 23:00:00.000 GMT+0100,43585,43616,42729,42808,0.3144
31.01.2024 03:00:00.000 GMT+0100,42818,43060,42697,43001,0.6377
31.01.2024 07:00:00.000 GMT+0100,43001,43089,42642,42651,0.6255999999999999
31.01.2024 11:00:00.000 GMT+0100,42651,42923,42378,42810,0.6922999999999999
31.01.2024 15:00:00.000 GMT+0100,42810,43772,42580,43751,0.6972
31.01.2024 19:00:00.000 GMT+0100,43750,43776,42306,42487,0.9893
31.01.2024 23:00:00.000 GMT+0100,42487,42700,41893,41987,0.6768000000000002
01.02.2024 03:00:00.000 GMT+0100,41987,42210,41895,42146,0.8041000000000001
01.02.2024 07:00:00.000 GMT+0100,42146,42307,42120,42147,0.6132000000000002
01.02.2024 11:00:00.000 GMT+0100,42147,42324,41948,42231,0.6649000000000005
01.02.2024 15:00:00.000 GMT+0100,42231,43185,42193,42940,0.8052000000000002
01.02.2024 19:00:00.000 GMT+0100,42940,43300,42802,43120,0.5702000000000004
01.02.2024 23:00:00.000 GMT+0100,43121,43440,42911,43143,0.4649000000000002
02.02.2024 03:00:00.000 GMT+0100,43143,43216,42964,43123,0.4961000000000004
02.02.2024 07:00:00.000 GMT+0100,43123,43276,42973,43002,0.5973000000000004
02.02.2024 11:00:00.000 GMT+0100,43004,43257,42576,42703,0.5188000000000003
02.02.2024 15:00:00.000 GMT+0100,42704,43485,42623,42968,0.8533999999999996
02.02.2024 19:00:00.000 GMT+0100,42969,43104,42808,43037,0.5720000000000002
02.02.2024 23:00:00.000 GMT+0100,43037,43416,43037,43250,0.0002
03.02.2024 03:00:00.000 GMT+0100,43249,43275,43137,43214,0
03.02.2024 07:00:00.000 GMT+0100,43212,43214,43034,43123,0.003699999999999998
03.02.2024 11:00:00.000 GMT+0100,43123,43154,43008,43099,0.0047
03.02.2024 15:00:00.000 GMT+0100,43098,43302,42909,43252,0.016899999999999978
03.02.2024 19:00:00.000 GMT+0100,43249,43274,43040,43072,0.01069999999999999
03.02.2024 23:00:00.000 GMT+0100,43064,43113,42930,43064,0.01149999999999998
04.02.2024 03:00:00.000 GMT+0100,43064,43092,42896,42919,0.0045000000000000005
04.02.2024 07:00:00.000 GMT+0100,42918,43010,42761,42976,0.010899999999999996
04.02.2024 11:00:00.000 GMT+0100,42975,43152,42907,43023,0.011399999999999987
04.02.2024 15:00:00.000 GMT+0100,43023,43044,42870,42924,0.011999999999999986
04.02.2024 19:00:00.000 GMT+0100,42924,42997,42586,42811,0.032299999999999975
04.02.2024 23:00:00.000 GMT+0100,42818,42924,42280,42537,0.5042
05.02.2024 03:00:00.000 GMT+0100,42537,42828,42391,42776,0.5075999999999999
05.02.2024 07:00:00.000 GMT+0100,42776,43197,42700,43031,0.4785000000000001
05.02.2024 11:00:00.000 GMT+0100,43031,43551,43031,43437,0.4529000000000002
05.02.2024 15:00:00.000 GMT+0100,43437,43494,42494,42704,0.2575999999999997
05.02.2024 19:00:00.000 GMT+0100,42704,42860,42326,42370,0.045500000000000033
05.02.2024 23:00:00.000 GMT+0100,42370,42747,42324,42656,0.04640000000000015
06.02.2024 03:00:00.000 GMT+0100,42656,42950,42633,42772,0.03149999999999993
06.02.2024 07:00:00.000 GMT+0100,42769,43099,42654,42990,0.03920000000000002
06.02.2024 11:00:00.000 GMT+0100,42989,43099,42655,42861,0.051400000000000015
06.02.2024 15:00:00.000 GMT+0100,42861,43399,42809,43199,0.06520000000000006
06.02.2024 19:00:00.000 GMT+0100,43199,43340,43045,43200,0.0510000000000001
06.02.2024 23:00:00.000 GMT+0100,43200,43248,43064,43070,0.035899999999999974
07.02.2024 03:00:00.000 GMT+0100,43072,43120,42800,43033,0.03660000000000005
